title,similarity,label_included,probability
Gender Talk: Differences in Interaction Style in CMC,0.012,1,0.0005508393439460882
Computational Intelligence in Bioinformatics,0.012,1,0.0005508393439460882
Using Formal Specification Techniques for Advanced Counseling Systems in Health Care,0.012,1,0.0005508393439460882
Use of Agent Prompts to Support Reflective Interaction in a Learning-by-Teaching Environment,0.012,1,0.0005508393439460882
The Test Community of Practice Experience in Brazil,0.012,1,0.0005508393439460882
Persuasive Online-Selling in Quality and Taste Domains,0.012,1,0.0005508393439460882
"The internet and clinical trials: Background, online resources, examples and issues",0.012,1,0.0005508393439460882
Testing vs. code inspection vs. what else?: male and female end users' debugging strategies,0.012,1,0.0005508393439460882
An Interoperability Classification Framework for Method Chunk Repositories,0.012,1,0.0005508393439460882
Two Phase Indexes Based Passage Retrieval in Biomedical Texts,0.012,1,0.0005508393439460882
An Integrative Network Approach to Map the Transcriptome to the Phenome,0.012,1,0.0005508393439460882
Multimodal Interaction in a Ubiquitous Environment,0.012,1,0.0005508393439460882
Evaluation of object-oriented design patterns in game development,0.012,1,0.0005508393439460882
Interest-based Negotiation in Multi-Agent Systems,0.012,1,0.0005508393439460882
Agent Based Simulation Architecture for Evaluating Operational Policies in Transshipping Containers,0.012,1,0.0005508393439460882
Evolutionary Dilemmas in a Social Network,0.012,1,0.0005508393439460882
Column Pruning Beats Stratification in Effort Estimation,0.012,1,0.0005508393439460882
Real-Time Rendering of Fur,0.012,1,0.0005508393439460882
Visual categorization of brain computer interface technologies,0.012,1,0.0005508393439460882
Developing the technical in technical communication: advancing in a nonmanagement career path,0.012,1,0.0005508393439460882
"Planning e-Government ? A
Service-Oriented Agency Survey",0.011,1,0.0005486749485282383
EDOC to EJB transformations within MDA,0.011,1,0.0005486749485282383
OrderedList - A bioconductor package for detecting similarity in ordered gene lists,0.011,1,0.0005486749485282383
An integrated high-resolution hydrometeorological modeling testbed using LIS and WRF,0.011,1,0.0005486749485282383
An efficient intrusion detection system using a boosting-based learning algorithm,0.011,1,0.0005486749485282383
Comparison of AI Techniques for Fighting Action Games - Genetic Algorithms/Neural Networks/Evolutionary Neural Networks,0.011,1,0.0005486749485282383
Adaptation of the Balanced Scorecard Model to the IT Functions,0.011,1,0.0005486749485282383
Virtual organization security policies: An ontology-based integration approach,0.011,1,0.0005486749485282383
On the Problem of Identifying the Quality of Geographic Metadata,0.011,1,0.0005486749485282383
A pattern-based methodology for multimodal interaction design.,0.011,1,0.0005486749485282383
"eDiab: A System for Monitoring, Assisting and Educating People with Diabetes",0.011,1,0.0005486749485282383
Extraction of Informative Genes from Integrated Microarray Data,0.011,1,0.0005486749485282383
Research of Hot-Spot Selection Algorithm in Virtual Address Switch,0.011,1,0.0005486749485282383
The Effectiveness of Educational Technology: A Preliminary Study of Learners from Small and Large Power Distance Cultures,0.011,1,0.0005486749485282383
Soccer players identification based on visual local features,0.011,1,0.0005486749485282383
"Modular Network SOM: Theory, Algorithm and Applications",0.011,1,0.0005486749485282383
Locality phase prediction,0.011,1,0.0005486749485282383
General-Purpose Framework for Efficient High-Fidelity Collision Detection between Complex Deformable Models for the HLA,0.011,1,0.0005486749485282383
MEMENTO: a digital-physical scrapbook for memory sharing,0.011,1,0.0005486749485282383
Emergent Rhythms through Multi-agency in Max/MSP,0.011,1,0.0005486749485282383
The Empirical Paradigm Discussion and Summary,0.011,1,0.0005486749485282383
"MML, inverse learning, and medical data-sets",0.011,1,0.0005486749485282383
Emotion Classification of Audio Signals Using Ensemble of Support Vector Machines,0.011,1,0.0005486749485282383
The Effects of Cultural Diversity in Virtual Teams Versus Face-to-Face Teams,0.011,1,0.0005486749485282383
Information Management in Distributed Healthcare Networks,0.011,1,0.0005486749485282383
Security and trust requirements engineering.,0.011,1,0.0005486749485282383
Study on Rapid Prototyping Methodology of the Lecture Contents for the IT SoC Certificate Program,0.011,1,0.0005486749485282383
Comparing the Performance of Distributed Hash Tables Under Churn,0.011,1,0.0005486749485282383
Solving Large-Scale Nonlinear Programming Problems by Constraint Partitioning,0.011,1,0.0005486749485282383
Gapped Local Similarity Search with Provable Guarantees,0.011,1,0.0005486749485282383
A Framework for Three-Dimensional Simulation of Morphogenesis,0.011,1,0.0005486749485282383
An Efficient Multimodal 2D-3D Hybrid Approach to Automatic Face Recognition,0.011,1,0.0005486749485282383
Advances in dataflow programming languages.,0.011,1,0.0005486749485282383
Use of relative code churn measures to predict system defect density,0.011,1,0.0005486749485282383
Adaptive Information for Consumers of Healthcare,0.011,1,0.0005486749485282383
Analysis and Comparison of Reordering for Two Factorization Methods (LU and WZ) for Sparse Matrices,0.011,1,0.0005486749485282383
The LOFAR central processing facility architecture.,0.011,1,0.0005486749485282383
View-Based Eigenspaces with Mixture of Experts for View-Independent Face Recognition,0.011,1,0.0005486749485282383
Prototype System for Semantic Retrieval of Neurological PET Images,0.011,1,0.0005486749485282383
The Design of a Portable Kit of Wireless Sensors for Naturalistic Data Collection,0.011,1,0.0005486749485282383
Algorithm Visualization: The State of the Field,0.011,1,0.0005486749485282383
Using Abstraction in the Verification of Simulation Coercion,0.011,1,0.0005486749485282383
Programs are knowledge bases,0.011,1,0.0005486749485282383
An Effective Real-Parameter Genetic Algorithm with Parent Centric Normal Crossover for Multimodal Optimisation,0.011,1,0.0005486749485282383
Implementing the jigsaw model in CS1 closed labs,0.011,1,0.0005486749485282383
A Service Oriented Architecture Supporting Data Interoperability for Payments Card Processing Systems,0.011,1,0.0005486749485282383
Foundations of Human Computing: Facial Expression and Emotion,0.011,1,0.0005486749485282383
Using Entropy Analysis to Find Encrypted and Packed Malware,0.011,1,0.0005486749485282383
Programming for Artists: A Visual Language for Expressive Lighting Design,0.011,1,0.0005486749485282383
An initial research agenda for SCM information systems,0.011,1,0.0005486749485282383
A Hybrid Approach to Concept Extraction and Recognition-Based Matching in the Domain of Human Resources,0.011,1,0.0005486749485282383
MODEL TRANSFORMATION SUPPORT FOR THE ANALYSIS OF LARGE?SCALE SYSTEMS,0.011,1,0.0005486749485282383
A Research on Chinese Consumers? Using Intention on 3G Mobile Phones,0.011,1,0.0005486749485282383
Case-Based Student Modeling Using Concept Maps,0.011,1,0.0005486749485282383
Diffusion of E-Government Innovations in the Dutch Public Sector: The Case of Digital Community Policing,0.011,1,0.0005486749485282383
Statistically rigorous java performance evaluation,0.011,1,0.0005486749485282383
The Biometrics Grid: A Solution to Biometric Technologies,0.011,1,0.0005486749485282383
Two Technology-Enhanced Courses Aimed at Developing Interpersonal Attitudes and Soft Skills in Project Management,0.011,1,0.0005486749485282383
THE DEVELOPMENT OF A SHARABLE CONTENT OBJECT REFERENCE MODEL (SCORM) BEST PRACTICES GUIDE FOR INSTRUCTIONAL DESIGNERS,0.011,1,0.0005486749485282383
A framework approach to measure innovation maturity,0.011,1,0.0005486749485282383
The Student TechCorps: providing experiential learning opportunities to students in Computing and Information Science,0.011,1,0.0005486749485282383
Barriers facing women in the IT work force,0.011,1,0.0005486749485282383
Experience of using a lightweight formal specification method for a commercial embedded system product line,0.011,1,0.0005486749485282383
Social Comparisons to Motivate Contributions to an Online Community,0.01,1,0.0005465190576000846
Joint Reference Modeling: Collaboration Support through Version Management,0.01,1,0.0005465190576000846
Desktop Search Engine Visualisation and Evaluation,0.01,1,0.0005465190576000846
Organization,0.01,1,0.0005465190576000846
A Fast Computation of Inter-class Overlap Measures Using Prototype Reduction Schemes,0.01,1,0.0005465190576000846
Functional size measurement revisited,0.01,1,0.0005465190576000846
Synthesising Research Results,0.01,1,0.0005465190576000846
High-level design for user and component interfaces.,0.01,1,0.0005465190576000846
When Success Isn?t Everything ? Case Studies of Two Virtual Teams,0.01,1,0.0005465190576000846
Security Considerations in SCADA Communication Protocols,0.01,1,0.0005465190576000846
The Use of Virtual Reality to Train Older Adults in Processing of Spatial Information,0.01,1,0.0005465190576000846
Classification of objects in images based on various object representations,0.01,1,0.0005465190576000846
I See What You See: Eye Movements in Real-World Scenes Are Affected by Perceived Direction of Gaze,0.01,1,0.0005465190576000846
Application of Time-Series Data Mining for Fault Diagnosis of Induction Motors,0.01,1,0.0005465190576000846
Applying Dynamic Fuzzy Model in Combination with Support Vector Machine to Explore Stock Market Dynamism,0.01,1,0.0005465190576000846
On System Scalability,0.01,1,0.0005465190576000846
The Epistemology of Validation and Verification Testing,0.01,1,0.0005465190576000846
Texture Analysis for Classification of Endometrial Tissue in Gray Scale Transvaginal Ultrasonography,0.01,1,0.0005465190576000846
"Towards Real Time Epidemiology: Data Assimilation, Modeling and Anomaly Detection of Health Surveillance Data Streams",0.01,1,0.0005465190576000846
Factors Affecting Web Page Similarity,0.01,1,0.0005465190576000846
Data Semantics in Location-Based Services,0.01,1,0.0005465190576000846
Quantifying identifier quality: an analysis of trends,0.01,1,0.0005465190576000846
Automatic Extraction of Genomic Glossary Triggered by Query,0.01,1,0.0005465190576000846
Using social agents to visualize software scenarios,0.01,1,0.0005465190576000846
A Strategic Approach Development for a Personal Digital Travel Assistant Used in 2008 Olympic Game,0.01,1,0.0005465190576000846
An architecture for privacy-sensitive ubiquitous computing,0.01,1,0.0005465190576000846
Building Reflective Mobile Middleware Framework on Top of the OSGi Platform,0.01,1,0.0005465190576000846
The fundamental design issues of Jeliot 3,0.01,1,0.0005465190576000846
An agent-based approach to intrastream synchronization for multimedia applications,0.01,1,0.0005465190576000846
Cerebral Vessel Enhancement Using Rigid Registration in Three-Dimensional CT Angiography,0.01,1,0.0005465190576000846
Collection and Annotation of a Corpus of Human-Human Multimodal Interactions: Emotion and Others Anthropomorphic Characteristics,0.01,1,0.0005465190576000846
Sojourn time asymptotics in processor sharing queues with varying service rate,0.01,1,0.0005465190576000846
Fuzzy Semantic Action and Color Characterization of Animation Movies in the Video Indexing Task Context,0.01,1,0.0005465190576000846
SESQ: A Novel System for Building Domain Specific Web Search Engines,0.01,1,0.0005465190576000846
Positive Effects of Entertainment Technology on Human Behaviour,0.01,1,0.0005465190576000846
Global value numbering using random interpretation,0.01,1,0.0005465190576000846
Using Enterprise Architecture Standards in Managing Information Technology,0.01,1,0.0005465190576000846
Communities of Practice,0.01,1,0.0005465190576000846
Combining the Semantic Web with the Web as Background Knowledge for Ontology Mapping,0.01,1,0.0005465190576000846
Grid-Enabled Non-Invasive Blood Glucose Measurement,0.01,1,0.0005465190576000846
What Are You Feeling? Investigating Student Affective States During Expert Human Tutoring Sessions,0.01,1,0.0005465190576000846
First Impressions with Websites: The Effect of the Familiarity and Credibility of Corporate Logos on Perceived Consumer Swift Trust of Websites,0.01,1,0.0005465190576000846
Adapting to When Students Game an Intelligent Tutoring System,0.01,1,0.0005465190576000846
A Performance Analysis of MANET Multicast Routing Algorithms with Multiple Sources,0.01,1,0.0005465190576000846
Constraint Patterns and Search Procedures for CP-Based Random Test Generation,0.01,1,0.0005465190576000846
"Scientific Computing and the Chebfun System
Case for Support",0.01,1,0.0005465190576000846
Taxonomy of algorithm animation languages,0.01,1,0.0005465190576000846
A fuzzy classifier approach to assessing the progression of adolescent idiopathic scoliosis from radiographic indicators,0.01,1,0.0005465190576000846
A systematic innovation case study: new concepts of domestic appliance drying cycle,0.01,1,0.0005465190576000846
SCALABLE AUTOMATED METHODS FOR DYNAMIC PROGRAM ANALYSIS,0.01,1,0.0005465190576000846
"Computational Representation of Collaborative Learning Flow Patterns
using IMS Learning Design",0.01,1,0.0005465190576000846
Reconstructing Metabolic Pathways by Bidirectional Chemical Search,0.01,1,0.0005465190576000846
Web site evolution.,0.01,1,0.0005465190576000846
Invisible Safety of Distributed Protocols,0.01,1,0.0005465190576000846
Population Dynamics in the Elderly: The Need for Age-Adjustment in National BioSurveillance Systems,0.01,1,0.0005465190576000846
A Shared Service Terminology for Online Service Provisioning,0.009,1,0.0005443716377452076
Reading and class work,0.009,1,0.0005443716377452076
"A Survey on Hair Modeling: Styling, Simulation, and Rendering",0.009,1,0.0005443716377452076
A usability study on human-computer interface for middle-aged learners,0.009,1,0.0005443716377452076
The Influence of Visual Angle on the Performance of Static Images Scanning,0.009,1,0.0005443716377452076
Developing an algorithm for si engine diagnosis using parity relations,0.009,1,0.0005443716377452076
Phylogenetic Profiling of Insertions and Deletions in Vertebrate Genomes,0.009,1,0.0005443716377452076
Visualization of Interactions Within a Project: The IVF Framework,0.009,1,0.0005443716377452076
Privacy Considerations in Location-Based Advertising,0.009,1,0.0005443716377452076
The Impact of Verbal Stimuli in Motivating Consumer Response at the Point of Purchase Situation Online,0.009,1,0.0005443716377452076
Mobile Personalization at Large Sports Events User Experience and Mobile Device Personalization,0.009,1,0.0005443716377452076
Vibration Fault Diagnosis of Large Generator Sets Using Extension Neural Network-Type 1,0.009,1,0.0005443716377452076
Antecedents and consequences of team potency in software development projects,0.009,1,0.0005443716377452076
A Meta-language for Systems Architecting,0.009,1,0.0005443716377452076
The Impact of Structuring the Interface as a Decision Tree in a Treatment Decision Support Tool,0.009,1,0.0005443716377452076
Parameterising Bayesian Networks,0.009,1,0.0005443716377452076
Privacy is Linking Permission to Purpose?,0.009,1,0.0005443716377452076
Documenting Theories Working Group Results,0.009,1,0.0005443716377452076
Model-Based Verification in the Development of Dependable Systems,0.009,1,0.0005443716377452076
Note-Taking Support for Nurses Using Digital Pen Character Recognition System,0.009,1,0.0005443716377452076
Analyzing Pathways Using SAT-Based Approaches,0.009,1,0.0005443716377452076
On Transferring a Method into a Usage Situation,0.009,1,0.0005443716377452076
Supporting Personal Collections across Digital Libraries in Spatial Hypertext,0.009,1,0.0005443716377452076
Evaluation of techniques for manufacturing process analysis,0.009,1,0.0005443716377452076
Enabling an Online Community for Sharing Oral Medicine Cases Using Semantic Web Technologies,0.009,1,0.0005443716377452076
An Effective Method for Analyzing Intrusion Situation Through IP-Based Classification,0.009,1,0.0005443716377452076
The Features People Use to Recognize Human Movement Style,0.009,1,0.0005443716377452076
Verifying Access Control Policies through Model Checking,0.009,1,0.0005443716377452076
Multisensors Information Fusion with Neural Networks for Noninvasive Blood Glucose Detection,0.009,1,0.0005443716377452076
"Ubiquitous Interactive Art Displays: Are theyWanted, are they Intuitive?",0.009,1,0.0005443716377452076
Employee Security Perception in Cultivating Information Security Culture,0.009,1,0.0005443716377452076
From a 2D Image to a 3D Form,0.009,1,0.0005443716377452076
A framework for building reality-based interfaces for wireless-grid applications,0.009,1,0.0005443716377452076
Making Arithmetic Accessible,0.009,1,0.0005443716377452076
Numerical Time-Series Pattern Extraction Based on Irregular Piecewise Aggregate Approximation and Gradient Specification,0.009,1,0.0005443716377452076
SPECIFICATION AND AUTOMATIC GENERATION OF SIMULATION MODELS WITH APPLICATIONS IN SEMICONDUCTOR MANUFACTURING,0.009,1,0.0005443716377452076
Microphase: an approach to proactively invoking garbage collection for improved performance,0.009,1,0.0005443716377452076
From e-learning to games-based e-learning: using interactive technologies in teaching an IS course,0.009,1,0.0005443716377452076
A Practical Buses Protocol for Anonymous Network Communication,0.009,1,0.0005443716377452076
Flow Experience of MUD Players: Investigating Multi-User Dimension Gamers from the USA,0.009,1,0.0005443716377452076
A Novel Individual Blood Glucose Control Model Based on Mixture of Experts Neural Networks,0.009,1,0.0005443716377452076
Predicting Bugs from History,0.009,1,0.0005443716377452076
Optimal Information Transmission Through Cortico-Cortical Synapses,0.009,1,0.0005443716377452076
Higher Order Pheromone Models in Ant Colony Optimisation,0.009,1,0.0005443716377452076
Using Simulated Students for the Assessment of Authentic Document Retrieval,0.008,1,0.00054223265567849
The Significance of Textures for Affective Interfaces,0.008,1,0.00054223265567849
Hemodynamic Analysis of Cerebral Aneurysm and Stenosed Carotid Bifurcation Using Computational Fluid Dynamics Technique,0.008,1,0.00054223265567849
Hardware support of JPEG,0.008,1,0.00054223265567849
Dataset Issues in Object Recognition,0.008,1,0.00054223265567849
Recognizing Textual Entailment Via Atomic Propositions,0.008,1,0.00054223265567849
Do personality traits affect the acceptance of e-finance?,0.008,1,0.00054223265567849
Playing and Cheating in Ambient Entertainment,0.008,1,0.00054223265567849
Single Image Subspace for Face Recognition,0.008,1,0.00054223265567849
Estimating web services reliability: a semantic approach,0.008,1,0.00054223265567849
Enjoyment or Engagement? Role of Social Interaction in Playing Massively Mulitplayer Online Role-Playing Games (MMORPGS),0.008,1,0.00054223265567849
Energy-Efficient Wireless Packet Scheduling with Quality of Service Control,0.008,1,0.00054223265567849
EPC markup language (EPML): an XML-based interchange format for event-driven process chains (EPC),0.008,1,0.00054223265567849
A Computational Method for Viewing Molecular Interactions in Docking,0.008,1,0.00054223265567849
IUMELA: A Lightweight Multi-Agent Systems Based Mobile Learning Assistant Using the ABITS Messaging Service,0.008,1,0.00054223265567849
A critical evaluation of literature on visual aesthetics for the web,0.008,1,0.00054223265567849
A Collaborative Augmented Reality System Using Transparent Display,0.008,1,0.00054223265567849
Slice-Hoisting for Array-Size Inference in MATLAB,0.008,1,0.00054223265567849
"Design, development and evaluation of online interactive simulation software for learning human genetics",0.008,1,0.00054223265567849
Qos for wireless interactive multimedia streaming,0.008,1,0.00054223265567849
Cross-Cultural Study of Avatars? Facial Expressions and Design Considerations Within Asian Countries,0.008,1,0.00054223265567849
Learner?s Tailoring E-Learning System on the Item Revision Difficulty Using PetriNet,0.008,1,0.00054223265567849
Analyzing Differences in Operational Disease Definitions Using Ontological Modeling,0.008,1,0.00054223265567849
The Moderating Effect of Leader-member Exchange on the Job Insecurity-Organizational Commitment Relationship,0.008,1,0.00054223265567849
Program transformations for light-weight CPU accounting and control in the Java virtual machine,0.008,1,0.00054223265567849
Speculative optimization using hardware-monitored guarded regions for java virtual machines,0.008,1,0.00054223265567849
Coalgebraic automata theory: basic results,0.008,1,0.00054223265567849
Gaining customer knowledge through analytical CRM,0.008,1,0.00054223265567849
Mobrex: Visualizing Users' Mobile Browsing Behaviors,0.008,1,0.00054223265567849
On Utilization of the Grid Computing Technology for Video Conversion and 3D Rendering,0.008,1,0.00054223265567849
Reuse of TTCN-3 Code,0.008,1,0.00054223265567849
A Proposed Low-cost Security System Based on Embedded Internet,0.008,1,0.00054223265567849
"Vertically Differentiated Information Goods: Entry Deterrence, Rivalry Clear-out or Coexistence",0.008,1,0.00054223265567849
Evaluation of the Quality of Ultrasound Image Compression by Fusion of Criteria with a Genetic Algorithm,0.008,1,0.00054223265567849
Effective Software Merging in the Presence of Object-Oriented Refactorings,0.008,1,0.00054223265567849
Agent-based Dynamic Scheduling for Distributed Manufacturing,0.008,1,0.00054223265567849
"Feedback of workplace data to individual workers, workgroups or supervisors as a way to stimulate working environment activity: a cluster randomized controlled study",0.008,1,0.00054223265567849
Autonomic and Trusted Computing Paradigms,0.008,1,0.00054223265567849
The Difference is in Messaging,0.008,1,0.00054223265567849
Face for Ambient Interface,0.008,1,0.00054223265567849
Abstracting the Grid,0.008,1,0.00054223265567849
Interprocess Communication in the Process Specification Language,0.008,1,0.00054223265567849
Ambient Intelligence and Multimodality,0.008,1,0.00054223265567849
Assessing Cognitive Load in Adaptive Hypermedia Systems: Physiological and Behavioral Methods,0.008,1,0.00054223265567849
Design and Evaluation of a Handled Trackball as a Robust Interface in Motion,0.008,1,0.00054223265567849
Using Cognitive Affective Interaction Model to Construct On-Line Game for Creativity,0.008,1,0.00054223265567849
Immune System Approaches to Intrusion Detection ? A Review,0.008,1,0.00054223265567849
Discovering and Visualizing Network Communities,0.008,1,0.00054223265567849
Probabilistic Document Length Priors for Language Models,0.008,1,0.00054223265567849
Branch Elimination via Multi-variable Condition Merging,0.008,1,0.00054223265567849
Design of VY: A Mini Visual IDE for the Development of GUI in Embedded Devices,0.008,1,0.00054223265567849
Working together inside an emailbox,0.008,1,0.00054223265567849
Using Speech Act Profiling for Deception Detection,0.007,1,0.0005401020782456007
Modeling Genetic Networks: Comparison of Static and Dynamic Models,0.007,1,0.0005401020782456007
Localized Flooding Backbone Construction for Location Privacy in Sensor Networks,0.007,1,0.0005401020782456007
Competitive Maintenance of Minimum Spanning Trees in Dynamic Graphs,0.007,1,0.0005401020782456007
Using Agent-Based Modelling Approaches to Support the Development of Safety Policy for Systems of Systems,0.007,1,0.0005401020782456007
The Use of Dynamic Display to Improve Reading Comprehension for the Small Screen of a Wrist Watch,0.007,1,0.0005401020782456007
Development of a System to Measure Visual Functions of the Brain for Assessment of Entertainment,0.007,1,0.0005401020782456007
A Prototype Integrated Decision Support System for Breast Cancer Oncology,0.007,1,0.0005401020782456007
The computational complexity of component selection in simulation reuse,0.007,1,0.0005401020782456007
Comparison of Computerized Image Analyses for Digitized Screen-Film Mammograms and Full-Field Digital Mammography Images,0.007,1,0.0005401020782456007
Face Recognition by Spatiotemporal ICA Using Facial Database Collected by AcSys FRS Discover System,0.007,1,0.0005401020782456007
Solving Timetabling Problem Using Genetic and Heuristic Algorithms,0.007,1,0.0005401020782456007
Pragmatic Countermeasures for Implementation-related Vulnerabilities in Web Applications,0.007,1,0.0005401020782456007
A roadmap of problem frames research.,0.007,1,0.0005401020782456007
Metabolic Visualization and Intelligent Shape Analysis of the Hippocampus,0.007,1,0.0005401020782456007
Behavioral Similarity Matching using Concrete Source Code Templates in Logic Queries,0.007,1,0.0005401020782456007
Multimodal Human Computer Interaction: A Survey,0.007,1,0.0005401020782456007
Communicability Criteria of Law Equations Discovery,0.007,1,0.0005401020782456007
Development of a Generic Design Framework for Intelligent Adaptive Systems,0.007,1,0.0005401020782456007
Unveiling the Structure: Effects of Social Feedback on Communication Activity in Online Multiplayer Videogames,0.007,1,0.0005401020782456007
Joint Registration and Segmentation of Serial Lung CT Images in Microendoscopy Molecular Image-Guided Therapy,0.007,1,0.0005401020782456007
Supervision Based on Place Invariants: A Survey,0.007,1,0.0005401020782456007
Pathway Logic,0.007,1,0.0005401020782456007
WildCAT: a generic framework for context-aware applications,0.007,1,0.0005401020782456007
Context Aware Body Area Networks for Telemedicine,0.007,1,0.0005401020782456007
Improving modularity of reflective middleware with aspect-oriented programming,0.007,1,0.0005401020782456007
Editorial: Single- versus double-blind reviewing,0.007,1,0.0005401020782456007
Change Detection with Kalman Filter and CUSUM,0.007,1,0.0005401020782456007
Prediction of Protein Interaction with Neural Network-Based Feature Association Rule Mining,0.007,1,0.0005401020782456007
Detection of Breast Lesions in Medical Digital Imaging Using Neural Networks,0.007,1,0.0005401020782456007
A systematic review of site-specific transcription factors in the fruit fly Drosophila melanogaster,0.007,1,0.0005401020782456007
Overview of the CLEF-2005 Cross-Language Speech Retrieval Track,0.007,1,0.0005401020782456007
Systematic integration between requirements and architecture.,0.007,1,0.0005401020782456007
A Template-Based Markup Tool for Semantic Web Content,0.007,1,0.0005401020782456007
Neural Networks and Other Machine Learning Methods in Cancer Research,0.007,1,0.0005401020782456007
How Do Adults Solve Digital Tangram Problems? Analyzing Cognitive Strategies Through Eye Tracking Approach,0.007,1,0.0005401020782456007
Evolutionary Discovery of Arbitrary Self-replicating Structures,0.007,1,0.0005401020782456007
Test Patterns with TTCN-3,0.006,1,0.0005379798724224808
Encapsulating Real-Life Experience,0.006,1,0.0005379798724224808
Reflections on CSEE&T 2006,0.006,1,0.0005379798724224808
CommLang: Communication for Coachable Agents,0.006,1,0.0005379798724224808
BRIDGING MDA AND OWL ONTOLOGIES,0.006,1,0.0005379798724224808
Shape and pose parameter estimation of 3D multi-part objects,0.006,1,0.0005379798724224808
In-group/out-group effects in distributed teams: an experimental simulation,0.006,1,0.0005379798724224808
Persuasiveness of a Mobile Lifestyle Coaching Application Using Social Facilitation,0.006,1,0.0005379798724224808
Properties of two?s complement floating point notations,0.006,1,0.0005379798724224808
A toolkit for managing user attention in peripheral displays,0.006,1,0.0005379798724224808
The Use of Mobile Phones to Support Children?s Literacy Learning,0.006,1,0.0005379798724224808
Implementing logic spreadsheets in less,0.006,1,0.0005379798724224808
A comprehensive synthesis of research,0.006,1,0.0005379798724224808
Modeling Genome Evolution with a DSEL for Probabilistic Programming,0.006,1,0.0005379798724224808
Prediction of Yeast Protein?Protein Interactions by Neural Feature Association Rule,0.006,1,0.0005379798724224808
Intelligent Consumer Purchase Intention Prediction System for Green Products,0.006,1,0.0005379798724224808
A framework for methodologies of visual modeling language evaluation,0.006,1,0.0005379798724224808
Designing an Aural Comprehension Aid for Interlingual Communication,0.006,1,0.0005379798724224808
Approaching OWL and MDA Through Technological Spaces,0.006,1,0.0005379798724224808
Integrating Service Registries with OWL-S Ontologies,0.006,1,0.0005379798724224808
The Relationship Between Social Presence and Group Identification Within Online Communities and Its Impact on the Success of Online Communities,0.006,1,0.0005379798724224808
"The Identity, Dynamics, and Diffusion of MIS",0.006,1,0.0005379798724224808
Development of Flexible and Adaptable Fault Detection and Diagnosis Algorithm for Induction Motors Based on Self-organization of Feature Extraction,0.006,1,0.0005379798724224808
Time Synchronization in Heterogeneous Sensor Networks,0.006,1,0.0005379798724224808
A Study of Quality Improvements By Refactoring,0.006,1,0.0005379798724224808
Detecting Intrusions in Agent System by Means of Exception Handling,0.006,1,0.0005379798724224808
A taxonomy of DFA-based string processors,0.006,1,0.0005379798724224808
Dialogue Modes in Expert Tutoring,0.006,1,0.0005379798724224808
A New Method for Traffic Signs Classification Using Probabilistic Neural Networks,0.006,1,0.0005379798724224808
Computer-Assisted Item Generation for Listening Cloze Tests and Dictation Practice in English,0.006,1,0.0005379798724224808
A heretofore undisclosed crux of Eosinophilia-Myalgia Syndrome: compromised histamine degradation,0.006,1,0.0005379798724224808
From Autonomy to AOC,0.005,1,0.0005358660053148318
Let?s Get Ready to Rumble: Crossover Versus Mutation Head to Head,0.005,1,0.0005358660053148318
Exploring the Effects of Interactivity in Television Drama,0.005,1,0.0005358660053148318
Local Information and Communication Infrastructures: An Introduction,0.005,1,0.0005358660053148318
"Computational Math, Science, and Technology: A New Pedagogical Approach to Math and Science Education",0.005,1,0.0005358660053148318
Unified Use Case Statecharts: Case Studies,0.005,1,0.0005358660053148318
Induction and Evaluation of Affects for Facial Motion Capture,0.005,1,0.0005358660053148318
Atome - Binary Translation for Accurate Simulation,0.005,1,0.0005358660053148318
The co-adaptive neural network approach to the Euclidean Travelling Salesman Problem,0.005,1,0.0005358660053148318
The Effect of User Factors on Consumer Familiarity with Health Terms: Using Gender as a Proxy for Background Knowledge About Gender-Specific Illnesses,0.005,1,0.0005358660053148318
Malware Phylogeny Generation using Permutations of Code,0.005,1,0.0005358660053148318
"Fusion of ICA Spatial, Temporal and Localized Features for Face Recognition",0.005,1,0.0005358660053148318
Creation of a Master Table for Checking Indication and Contraindication of Medicine,0.005,1,0.0005358660053148318
Enabling the Evolution of Service-Oriented Solutions Using an UML2 Profile and a Reference Petri Nets Execution Platform,0.005,1,0.0005358660053148318
D4.3.1 Ontology Mediation Patterns Library V1,0.005,1,0.0005358660053148318
Human-Aware Computer System Design,0.005,1,0.0005358660053148318
Trust and Cooperation in Peer-to-Peer Systems,0.005,1,0.0005358660053148318
Distributed Regression for Heterogeneous Data Sets,0.005,1,0.0005358660053148318
Developing your Project Proposal,0.005,1,0.0005358660053148318
AS-GC: An efficient generational garbage collector for Java application servers,0.005,1,0.0005358660053148318
Instrumenting Contracts with Aspect-Oriented Programming to Increase Observability and Support Debugging,0.005,1,0.0005358660053148318
A Numerical Trip to Social Psychology: Long-Living States of Cognitive Dissonance,0.005,1,0.0005358660053148318
A Framework for Assessing Business Value of Service Oriented Architectures,0.005,1,0.0005358660053148318
"Music, Heart Rate, and Emotions in the Context of Stimulating Technologies",0.005,1,0.0005358660053148318
Designing Secure and Usable Systems,0.005,1,0.0005358660053148318
What Stories Inform Us About the Users?,0.004,1,0.0005337604441576053
A New Hash-Based RFID Mutual Authentication Protocol Providing Enhanced User Privacy Protection,0.004,1,0.0005337604441576053
Kinematic tracking and activity recognition using motion primitives,0.004,1,0.0005337604441576053
Changing Induced Moods Via Virtual Reality,0.004,1,0.0005337604441576053
